item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00692,unspecified,False,00692.wav,When did Hurricane Sandy strike New York?,When did Hurricane Sandy strike New York?,Hurricane Sandy struck New York in October 2012.,"October 29, 2012",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,48,8.0,8,11,3.2,71.82,5.23,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7935,0.5714,0.7935,0.0,0.3636,0.0,0.0,3.0,0.6667,0.3961,"{'years': ['2012'], 'quantities': [], 'name_spans': ['Hurricane Sandy', 'New York'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6770.0,8189.0,223.0,233.0,34.0,951.0,718.0,6997.0,3093.0,4240.0,191.0,191.0,1.0,15.0,322.0,67.0,1.0,2866.0,3517.0
00714,unspecified,False,00714.wav,What weather factor provides little in heat relief in Houston?,What weather factor provides little in heat relief in Houston?,High humidity reduces heat relief in Houston.,Winds,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,42.62,9.05,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4108,0.5,0.4108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7885.0,9270.0,124.0,111.0,38.0,842.0,731.0,8169.0,2568.0,3594.0,180.0,180.0,1.0,9.0,325.0,72.3,1.0,2285.0,2763.0
00737,unspecified,False,00737.wav,How many firefighters died in the World Trade Center attack?,What type of electric current is needed for electrolysis?,Direct current is typically used for electrolysis.,343,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,50,7.0,7,9,2.8,6.36,14.11,1.0,0.7797,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.3852,0.4,0.0,-0.3852,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7699.0,9063.0,155.0,142.0,39.0,821.0,679.0,7966.0,2686.0,3688.0,177.0,177.0,1.0,10.0,325.0,64.5,1.0,2419.0,3006.0
00739,unspecified,False,00739.wav,Where did researchers study chimps in heavily forested regions?,What is the major reason judges use morality against crime?,Judges consider morality to ensure fair sentencing.,Ouesso district,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,51,7.0,7,9,2.8,18.44,12.43,1.1111,0.7258,9.0,10.0,9.0,0.0,1.0,False,0.0,severe,0.2813,0.3333,0.0,-0.2813,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7188.0,8663.0,152.0,139.0,39.0,925.0,786.0,7467.0,1803.0,2907.0,176.0,176.0,1.0,10.0,325.0,65.4,1.0,1524.0,3274.0
00744,unspecified,False,00744.wav, In what environment were many of the latest human settlements?,What is the average discharge of the micelle to the necker?,"I'm sorry, could you clarify what you mean by ""micelle"" and ""neck""?",urbanization,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,12,1,67,12.0,12,16,4.8,74.81,5.81,0.9,0.7377,10.0,9.0,8.0,0.0,1.0,False,0.0,severe,0.2375,0.1667,0.0,-0.2375,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8140.0,9761.0,331.0,304.0,39.0,1072.0,768.0,8452.0,2084.0,3349.0,188.0,188.0,1.0,20.0,328.0,60.3,1.0,1772.0,3633.0
00758,unspecified,False,00758.wav,What was the most rare life on earth?,What was the most rare life on Earth?,It depends on what time period you are referring to.,Lystrosaurus,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,52,10.0,10,13,4.0,78.25,4.83,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5911.0,7267.0,183.0,170.0,35.0,867.0,697.0,6147.0,2787.0,3828.0,169.0,169.0,1.0,12.0,323.0,65.5,1.0,2551.0,2693.0
00778,unspecified,False,00778.wav,"What word does ""Bey Hive"" derive from?",What word does Bayhive derive from?,"Bay hive. It likely derives from the term ""beehive,"" possibly referring to a community or group.",beehive,False,True,True,1.0,1.0,,,16,2,96,8.0,2,21,6.4,55.95,7.44,0.2857,0.0571,7.0,2.0,1.0,1.0,0.0,False,0.5,mild,0.0,0.0,0.2487,0.2487,0.1333,1.0,0.0,1.0,1.0,0.158,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6770.0,8384.0,324.0,40.0,32.0,792.0,752.0,7011.0,2723.0,3590.0,70.0,321.0,2.0,23.0,322.0,71.0,1.0,2482.0,5433.0
00785,unspecified,False,00785.wav,How many committees are appointed by the board of directors at Dell?,How many committees are appointed by the Board of Directors at Dell?,I'm not sure how many committees. Can you provide the latest information from Dell's governance documents?,five,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,106,8.0,6,21,6.4,50.67,8.18,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3629,0.2222,0.3629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6654.0,8227.0,309.0,127.0,39.0,834.0,707.0,6952.0,2247.0,3215.0,130.0,341.0,2.0,21.0,327.0,67.9,1.0,1950.0,5677.0
00794,unspecified,False,00794.wav,What did modernizing the government structures do to the Low Countries status?,What did modernizing the government structures do to the low country's status?,Modernizing government structures improved the Low Country's economic and political standing.,unified the Seventeen Provinces,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,93,11.0,11,16,4.4,-4.29,16.59,0.0833,0.026,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.8232,0.5556,0.6551,-0.1681,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Low Country'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8001.0,9661.0,207.0,193.0,38.0,992.0,799.0,8318.0,2174.0,3434.0,264.0,264.0,1.0,15.0,329.0,72.5,1.0,1857.0,5096.0
00801,unspecified,False,00801.wav,"In France, what were the central doctrines of the Lumieres?","In France, what were the central doctrines of the Lumiere's?","The user likely meant ""Lumières."" The central doctrines of the Enlightenment thinkers, known as the Lumières in France, included reason, science, and individual liberty.",individual liberty and religious tolerance,False,True,True,1.0,1.0,,,24,2,169,12.0,5,32,9.6,46.61,9.74,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,0.75,clean,0.7271,0.1875,0.7271,0.0,0.24,0.0,0.0,5.0,0.6,0.1794,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,8973.0,545.0,144.0,39.0,915.0,771.0,7228.0,2587.0,3635.0,122.0,482.0,2.0,36.0,328.0,66.0,1.0,2293.0,9717.0
00819,unspecified,False,00819.wav,In what decade was Mendip Rail built?,And what decade was Mendip rail built?,"The Mendip Railway was built in the early 20th century, specifically between 1909 and 1910.",1970s,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,91,16.0,16,21,6.4,68.98,7.61,0.1429,0.0556,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.4892,0.1818,0.4892,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1909', '1910'], 'quantities': [], 'name_spans': ['The Mendip Railway'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5681.0,7477.0,431.0,439.0,34.0,1121.0,682.0,5976.0,-423.0,1030.0,327.0,327.0,1.0,30.0,323.0,69.5,1.1,-719.0,6838.0
00822,unspecified,False,00822.wav,On what film was videoconferencing widely used?,On what film was video conferencing widely used?,"Video conferencing became popular with the release of the film ""War Room"" in 2016.",Frozen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,82,14.0,14,19,5.6,65.73,7.57,0.2857,0.0217,7.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.6184,0.3333,0.2317,-0.3867,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2016'], 'quantities': [], 'name_spans': ['War Room'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6260.0,7965.0,330.0,340.0,37.0,1104.0,764.0,6543.0,2126.0,3477.0,242.0,242.0,1.0,23.0,324.0,69.5,1.0,1844.0,5143.0
00827,unspecified,False,00827.wav,Why is calculating the days of the Gregorian calendar not simple?,Why is calculating the days of the Gregorian calendar not simple?,It involves leap years and month lengths.,irregularities,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,41,7.0,7,9,2.8,103.04,0.63,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7258.0,8550.0,141.0,128.0,39.0,802.0,674.0,7561.0,2633.0,3576.0,137.0,137.0,1.0,9.0,327.0,63.6,1.0,2330.0,2414.0
00828,unspecified,False,00828.wav,On what date was the 2010 Human Development Report released?,What day of the week does a time for reflection take place?,It depends on the specific event. Can you provide more information?,"November 4, 2010",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,2,67,5.5,6,15,4.4,55.13,6.94,1.1,0.6949,10.0,11.0,7.0,1.0,3.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6492.0,7886.0,206.0,109.0,39.0,818.0,709.0,6785.0,1984.0,2921.0,113.0,200.0,2.0,14.0,327.0,67.9,1.0,1692.0,3773.0
00830,unspecified,False,00830.wav,The Broadway Musical began in what decade?,The Broadway musical began in what decade?,"Broadway musicals began in the nineteenth century, around the 1840s.",1880s,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,68,11.0,11,15,4.4,49.54,9.08,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7552,0.4286,0.7552,0.0,0.1818,0.0,0.0,2.0,0.5,0.2054,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6561.0,8191.0,283.0,272.0,37.0,1042.0,770.0,6796.0,2508.0,3808.0,253.0,253.0,1.0,20.0,322.0,70.6,1.0,2273.0,5259.0
