item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00737,unspecified,False,00737.wav,How many firefighters died in the World Trade Center attack?,what type of electric current is needed for electrolysis,Direct Current,343,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,14,2.0,2,3,0.8,35.61,8.79,1.0,0.7797,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.1975,0.5,0.0,-0.1975,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Direct Current'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,7817.0,31.0,38.0,19.0,879.0,841.0,7740.0,946.0,1935.0,106.0,106.0,1.0,3.0,321.0,94.5,1.0,2419.0,1056.0
00739,unspecified,False,00739.wav,Where did researchers study chimps in heavily forested regions?,what is a major reason judges years morality against crime,Judges consider crime's severity when evaluating morality.,Ouesso district,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,58,7.0,7,10,2.8,-17.81,17.48,1.1111,0.7419,9.0,10.0,9.0,0.0,1.0,False,0.0,severe,0.4444,0.5,0.0,-0.4444,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7188.0,7970.0,110.0,104.0,19.0,1002.0,898.0,7267.0,1052.0,2256.0,196.0,196.0,1.0,11.0,321.0,99.8,1.0,1524.0,3750.0
00744,unspecified,False,00744.wav, In what environment were many of the latest human settlements?,what is the average discharge of the marcel to their neck her,I cannot provide explicit content about a person's body. Is there anything else I can help you with?,urbanization,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,100,9.0,9,24,7.2,66.1,6.28,1.0,0.7213,10.0,10.0,8.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8140.0,8803.0,216.0,120.0,19.0,1032.0,912.0,8207.0,1051.0,2263.0,175.0,266.0,2.0,22.0,324.0,101.7,1.0,1772.0,5201.0
00758,unspecified,False,00758.wav,What was the most rare life on earth?,what was the most rare life on earth,What is the rarest animal?,Lystrosaurus,True,False,False,0.8889,0.8889,opener_ends_with_full_stop,opener_ends_with_full_stop,5,1,26,5.0,5,7,2.0,66.4,5.24,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_ends_with_full_stop,5911.0,6097.0,67.0,60.0,23.0,973.0,913.0,6024.0,958.0,2029.0,94.0,94.0,1.0,8.0,319.0,117.7,1.0,2551.0,1486.0
00778,unspecified,False,00778.wav,"What word does ""Bey Hive"" derive from?",what word does bay hi the derive from,Bay is a type of fish.,beehive,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,22,6.0,6,8,2.4,116.15,-1.45,0.4286,0.1143,7.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.3131,0.3333,0.0,-0.3131,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6770.0,6923.0,90.0,80.0,18.0,968.0,888.0,6849.0,937.0,2047.0,137.0,137.0,1.0,8.0,319.0,88.5,1.0,2482.0,1532.0
00785,unspecified,False,00785.wav,How many committees are appointed by the board of directors at Dell?,how many committees are appointed by the board of directors at dell,Two.,five,False,True,True,1.0,1.0,,,1,1,4,1.0,1,1,0.4,121.22,-3.4,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6654.0,6802.0,32.0,18.0,20.0,942.0,924.0,6737.0,1013.0,2020.0,61.0,61.0,1.0,3.0,323.0,91.2,1.0,1950.0,499.0
00794,unspecified,False,00794.wav,What did modernizing the government structures do to the Low Countries status?,what did modernizing the government structure is due to the low countries status,"The modernization of government structures is often linked to the economic and social disparities between developed and developing countries, including those in Europe and North America.",unified the Seventeen Provinces,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,186,26.0,26,35,10.4,4.74,19.06,0.25,0.0519,12.0,3.0,2.0,0.0,1.0,False,0.8333,mild,0.2561,0.125,0.4785,0.2223,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['North America'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8001.0,8897.0,254.0,189.0,19.0,1109.0,920.0,8080.0,1077.0,2545.0,354.0,492.0,2.0,30.0,325.0,117.8,1.0,1857.0,10448.0
00801,unspecified,False,00801.wav,"In France, what were the central doctrines of the Lumieres?",in france what were the central doctrines of a linear years,French government was based on constitution and laws.,individual liberty and religious tolerance,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,53,8.0,8,11,3.2,61.24,6.71,0.3,0.193,10.0,3.0,2.0,0.0,1.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,5.0,0.2,0.1605,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7074.0,92.0,86.0,19.0,981.0,895.0,6999.0,577.0,1748.0,186.0,186.0,1.0,10.0,322.0,108.0,1.0,2293.0,2948.0
00819,unspecified,False,00819.wav,In what decade was Mendip Rail built?,and what decade was men det rail built,1920s,1970s,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,5,2.0,2,3,0.8,162.5,-8.91,0.4286,0.1389,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.5,0.5,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",5681.0,5882.0,44.0,52.0,19.0,892.0,840.0,5766.0,-1581.0,-588.0,97.0,97.0,1.0,4.0,319.0,89.1,1.0,-719.0,1346.0
00822,unspecified,False,00822.wav,On what film was videoconferencing widely used?,on what film was video conferencing widely used,"Video conferencing commonly used on films such as ""The Social Network"".",Frozen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,71,11.0,11,15,4.4,49.54,9.08,0.2857,0.0217,7.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.7924,0.5,0.4461,-0.3463,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Social Network'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6260.0,6521.0,144.0,138.0,18.0,1012.0,874.0,6344.0,802.0,2051.0,233.0,233.0,1.0,15.0,320.0,104.1,1.0,1844.0,4028.0
00827,unspecified,False,00827.wav,Why is calculating the days of the Gregorian calendar not simple?,why is calculating the days of the gregorian calendar not simple,Why is it complex?,irregularities,False,False,False,0.8889,0.8889,opener_ends_with_full_stop,opener_ends_with_full_stop,4,1,18,4.0,4,5,1.6,97.03,0.72,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_ends_with_full_stop,7258.0,7384.0,67.0,57.0,21.0,919.0,862.0,7311.0,1090.0,2147.0,133.0,133.0,1.0,6.0,324.0,89.1,1.0,2330.0,1428.0
00828,unspecified,False,00828.wav,On what date was the 2010 Human Development Report released?,what day of the week does a time for reflection take place,Sunday.,"November 4, 2010",False,True,True,1.0,1.0,,,1,1,7,1.0,1,1,0.4,36.62,8.4,1.1,0.6949,10.0,11.0,7.0,1.0,3.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,6720.0,38.0,18.0,19.0,871.0,853.0,6556.0,917.0,1865.0,73.0,73.0,1.0,3.0,323.0,78.9,1.0,1692.0,661.0
00830,unspecified,False,00830.wav,The Broadway Musical began in what decade?,the broadway musical began in white decade,"""Musical started in 1940.""",1880s,False,True,True,1.0,1.0,,,4,1,26,4.0,4,5,1.6,97.03,0.72,0.1429,0.0488,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.2012,0.3333,0.2493,0.0481,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1940'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,6561.0,6725.0,110.0,102.0,19.0,931.0,829.0,6641.0,928.0,2017.0,153.0,153.0,1.0,10.0,319.0,90.2,1.0,2273.0,2182.0
