item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00744,unspecified,False,00744.wav, In what environment were many of the latest human settlements?,What is the average discharge of the micelle to the necker?,Average discharge 10-20 milliliters.,urbanization,True,True,True,1.0,1.0,,,5,1,36,5.0,5,7,2.0,49.48,7.6,0.9,0.7377,10.0,9.0,8.0,0.0,1.0,False,0.0,severe,0.4831,0.4,0.0,-0.4831,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['10', '20'], 'name_spans': [], 'atom_count': 2}",,,True,,8140.0,9435.0,77.0,72.0,14.0,784.0,712.0,8416.0,2048.0,2977.0,141.0,141.0,1.0,11.0,324.0,141.5,1.0,1772.0,2832.0
00758,unspecified,False,00758.wav,What was the most rare life on earth?,What was the most rare life on Earth?,Earth's unique species were few.,Lystrosaurus,True,True,True,1.0,1.0,,,5,1,32,5.0,5,7,2.0,66.4,5.24,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3221,0.25,0.3221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5911.0,7258.0,92.0,79.0,18.0,906.0,827.0,6181.0,2821.0,3847.0,114.0,114.0,1.0,8.0,319.0,86.7,1.0,2551.0,2136.0
00778,unspecified,False,00778.wav,"What word does ""Bey Hive"" derive from?",What word does Bayhive derive from?,Beehive,beehive,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,7,1.0,1,1,0.4,36.62,8.4,0.2857,0.0571,7.0,2.0,1.0,1.0,0.0,False,0.5,mild,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6770.0,7989.0,25.0,30.0,12.0,820.0,790.0,7010.0,2722.0,3613.0,66.0,66.0,1.0,4.0,318.0,159.4,1.0,2482.0,603.0
00785,unspecified,False,00785.wav,How many committees are appointed by the board of directors at Dell?,How many committees are appointed by the Board of Directors at Dell?,Two.,five,False,True,True,1.0,1.0,,,1,1,4,1.0,1,1,0.4,121.22,-3.4,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6654.0,7990.0,16.0,9.0,13.0,881.0,872.0,6955.0,2250.0,3203.0,67.0,67.0,1.0,3.0,323.0,177.1,1.0,1950.0,592.0
00794,unspecified,False,00794.wav,What did modernizing the government structures do to the Low Countries status?,What did modernizing the government structures do to the low country's status?,Government reforms improved economic opportunities and governance.,unified the Seventeen Provinces,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,66,7.0,7,11,2.8,-41.98,20.85,0.0833,0.026,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.1453,0.1667,0.1494,0.004,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8001.0,9493.0,101.0,91.0,24.0,937.0,846.0,8306.0,2161.0,3275.0,171.0,171.0,1.0,9.0,325.0,88.6,1.0,1857.0,3773.0
00801,unspecified,False,00801.wav,"In France, what were the central doctrines of the Lumieres?","In France, what were the central doctrines of the Lumiere's?",French Enlightenment thinkers emphasized reason and individualism.,individual liberty and religious tolerance,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,66,7.0,7,11,2.8,-17.81,17.48,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,0.75,clean,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,5.0,0.2,0.1718,"{'years': [], 'quantities': [], 'name_spans': ['French Enlightenment'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6933.0,8558.0,115.0,107.0,19.0,934.0,827.0,7265.0,2624.0,3820.0,257.0,257.0,1.0,10.0,324.0,86.6,1.0,2293.0,3761.0
00819,unspecified,False,00819.wav,In what decade was Mendip Rail built?,And what decade was Mendip rail built?,Eighteen hundred and fifty-five.,1970s,True,True,True,1.0,1.0,,,5,1,32,5.0,5,7,2.0,83.32,2.88,0.1429,0.0556,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5681.0,7079.0,100.0,91.0,20.0,919.0,828.0,5968.0,-432.0,604.0,113.0,113.0,1.0,8.0,319.0,79.3,1.1,-719.0,1880.0
00822,unspecified,False,00822.wav,On what film was videoconferencing widely used?,On what film was video conferencing widely used?,"""Video Conferencing Film 1998""",Frozen,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,4,1,30,4.0,4,5,1.6,54.73,6.62,0.2857,0.0217,7.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.6141,0.75,0.2341,-0.38,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1998'], 'quantities': [], 'name_spans': ['Video Conferencing Film'], 'atom_count': 2}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6260.0,7752.0,115.0,122.0,19.0,971.0,849.0,6532.0,2116.0,3269.0,178.0,178.0,1.0,11.0,320.0,95.1,1.0,1844.0,2902.0
00827,unspecified,False,00827.wav,Why is calculating the days of the Gregorian calendar not simple?,Why is calculating the days of the Gregorian calendar not simple?,It's not simple because it has 13 months and an extra day every four years.,irregularities,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,75,15.0,15,20,6.0,84.45,5.21,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1939,0.1111,0.1939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['13 months'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7258.0,8873.0,179.0,173.0,19.0,1021.0,848.0,7558.0,2630.0,3883.0,227.0,227.0,1.0,19.0,323.0,105.7,1.0,2330.0,4028.0
00828,unspecified,False,00828.wav,On what date was the 2010 Human Development Report released?,What day of the week does a time for reflection take place?,Sunday.,"November 4, 2010",False,True,True,1.0,1.0,,,1,1,7,1.0,1,1,0.4,36.62,8.4,1.1,0.6949,10.0,11.0,7.0,1.0,3.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,7821.0,31.0,18.0,19.0,896.0,878.0,6767.0,1966.0,2931.0,64.0,64.0,1.0,3.0,323.0,95.2,1.0,1692.0,661.0
00830,unspecified,False,00830.wav,The Broadway Musical began in what decade?,The Broadway musical began in what decade?,1950s.,1880s,False,True,True,1.0,1.0,,,2,1,6,2.0,2,3,0.8,162.5,-8.91,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.5,0.5,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6561.0,7834.0,61.0,51.0,23.0,844.0,793.0,6791.0,2503.0,3458.0,107.0,107.0,1.0,5.0,318.0,81.5,1.0,2273.0,1451.0
